geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type,sigdiff
UT,uninsured,wk1,other,0.16598391694392867,0.07858581342078165,0.15402819430473202,0.011955722639196642,0.3200121112486607,state,0
UT,uninsured,wk1,white,0.07830460765531322,0.01359088450750398,0.0266381336347078,0.05166647402060542,0.10494274129002101,state,0
VA,uninsured,wk1,asian,0.05706912173668599,0.03870432878039695,0.07586048440957803,-0.01879136267289204,0.13292960614626403,state,0
VA,uninsured,wk1,black,0.12209428089438241,0.036575060208330394,0.07168711800832757,0.050407162886054846,0.19378139890270998,state,0
VA,uninsured,wk1,hispanic,0.10580032946075076,0.0425003139231867,0.08330061528944593,0.02249971417130482,0.18910094475019668,state,0
VA,uninsured,wk1,other,0.0921511428520836,0.05179574316036965,0.10151965659432452,-0.009368513742240916,0.19367079944640814,state,0
VA,uninsured,wk1,white,0.06640734502257638,0.012952028589101763,0.025385976034639456,0.04102136898793692,0.09179332105721583,state,0
VT,uninsured,wk1,asian,0.14506003187536254,0.17295653741754136,0.33899481333838105,-0.1939347814630185,0.4840548452137436,state,0
VT,uninsured,wk1,black,0.10861842578498998,0.13272872045202203,0.2601482920859632,-0.1515298663009732,0.36876671787095316,state,0
VT,uninsured,wk1,hispanic,0.19245711219779874,0.10458077205605593,0.20497831322986962,-0.012521201032070883,0.39743542542766835,state,0
VT,uninsured,wk1,other,0.2792448769304766,0.160563395442768,0.31470425506782523,-0.03545937813734862,0.5939491319983019,state,0
VT,uninsured,wk1,white,0.09595598576562318,0.0237211106548124,0.0464933768834323,0.04946260888219088,0.1424493626490555,state,0
WA,uninsured,wk1,asian,0.05830012675278559,0.034568423808913666,0.06775411066547078,-0.00945398391268519,0.1260542374182564,state,0
WA,uninsured,wk1,black,0.08214637103672524,0.06753436727165543,0.13236735985244463,-0.05022098881571939,0.21451373088916986,state,0
WA,uninsured,wk1,hispanic,0.13379388615362983,0.047470246498814817,0.09304168313767704,0.040752203015952795,0.22683556929130688,state,0
WA,uninsured,wk1,other,0.16068265192592743,0.09642948460569654,0.18900178982716523,-0.0283191379012378,0.34968444175309266,state,0
WA,uninsured,wk1,white,0.05782677790487626,0.009927475100400911,0.019457851196785787,0.03836892670809047,0.07728462910166205,state,0
WI,uninsured,wk1,asian,0.15394674958867777,0.10380498086300707,0.20345776249149386,-0.04951101290281609,0.35740451208017165,state,0
WI,uninsured,wk1,black,0.0448522201508586,0.03270162132481802,0.06409517779664332,-0.019242957645784722,0.10894739794750193,state,0
WI,uninsured,wk1,hispanic,0.32779457158815106,0.19546659719324008,0.38311453049875055,-0.05531995891059949,0.7109091020869016,state,0
WI,uninsured,wk1,other,0.02640313766727551,0.028996339813909193,0.05683282603526202,-0.03042968836798651,0.08323596370253752,state,0
WI,uninsured,wk1,white,0.07992413607634305,0.01839020420724337,0.036044800246197,0.04387933583014605,0.11596893632254004,state,0
WV,uninsured,wk1,asian,0.15404501600135817,0.18223735559578963,0.3571852169677477,-0.20314020096638952,0.5112302329691059,state,0
WV,uninsured,wk1,black,0.10827012812944678,0.09873899584406269,0.19352843185436286,-0.08525830372491608,0.30179855998380967,state,0
WV,uninsured,wk1,hispanic,0,0,0,0,0,state,1
WV,uninsured,wk1,other,0.10516875151433049,0.09298686798778187,0.18225426125605246,-0.07708550974172197,0.28742301277038296,state,0
WV,uninsured,wk1,white,0.10727128926796706,0.02071418570110819,0.040599803974172045,0.06667148529379502,0.1478710932421391,state,0
WY,uninsured,wk1,asian,0.58306256886079455,0.33396572164094274,0.6545728144162477,-0.07151024555545316,1.2376353832770421,state,0
WY,uninsured,wk1,black,0,0,0,0,0,state,1
WY,uninsured,wk1,hispanic,0.3681109356028665,0.09359248882009684,0.1834412780873898,0.1846696575154767,0.5515522136902563,state,1
WY,uninsured,wk1,other,0.09501776697186204,0.09222054352830152,0.18075226531547098,-0.08573449834360894,0.275770032287333,state,0
WY,uninsured,wk1,white,0.14724474924304956,0.026059895030500647,0.051077394259781264,0.0961673549832683,0.19832214350283084,state,0
AK,uninsured,wk2,asian,0.020065044677390592,0.022054822622680277,0.043227452340453346,-0.023162407663062753,0.06329249701784394,state,1
AK,uninsured,wk2,black,0.2635826677308577,0.1778198204484554,0.3485268480789726,-0.0849441803481149,0.6121095158098303,state,0
AK,uninsured,wk2,hispanic,0.055678091388876055,0.03448585465250448,0.06759227511890878,-0.011914183730032724,0.12327036650778483,state,0
AK,uninsured,wk2,other,0.16360202692206963,0.07221683274729827,0.14154499218470462,0.022057034737365006,0.3051470191067742,state,0
AK,uninsured,wk2,white,0.12423454551610345,0.027185954193066558,0.05328447021841045,0.07095007529769301,0.1775190157345139,state,0
AL,uninsured,wk2,asian,0,0,0,0,0,state,1
AL,uninsured,wk2,black,0.09590203994549357,0.05190594470318582,0.1017356516182442,-0.005833611672750635,0.19763769156373778,state,0
AL,uninsured,wk2,hispanic,0.4695103218536638,0.2752797373394163,0.5395482851852559,-0.07003796333159207,1.0090586070389196,state,0
AL,uninsured,wk2,other,0.01590197492403589,0.023108813456500347,0.04529327437474068,-0.02939129945070479,0.061195249298776566,state,1
AL,uninsured,wk2,white,0.13860836782822591,0.028665219061065034,0.056183829359687465,0.08242453846853845,0.19479219718791338,state,0
AR,uninsured,wk2,asian,0.5124790880496735,0.2979389893734588,0.5839604191719793,-0.07148133112230581,1.0964395072216528,state,0
AR,uninsured,wk2,black,0.12926651806179462,0.053340854587448895,0.10454807499139983,0.024718443070394794,0.23381459305319446,state,0
AR,uninsured,wk2,hispanic,0.09800013807726789,0.07779306763838321,0.1524744125712311,-0.05447427449396321,0.250474550648499,state,0
AR,uninsured,wk2,other,0.0687040307662943,0.0768472682769996,0.1506206458229192,-0.0819166150566249,0.2193246765892135,state,0
AR,uninsured,wk2,white,0.10501379094905403,0.032840204555720225,0.06436680092921164,0.040646990019842386,0.16938059187826565,state,0
AZ,uninsured,wk2,asian,0.02387477680050957,0.020178036433250706,0.03954895140917138,-0.015674174608661814,0.06342372820968095,state,1
AZ,uninsured,wk2,black,0.14811639414487754,0.08696962827292842,0.1704604714149397,-0.022344077270062157,0.31857686555981723,state,0
AZ,uninsured,wk2,hispanic,0.22055208207481303,0.06329035079758422,0.12404908756326506,0.09650299451154797,0.3446011696380781,state,0
AZ,uninsured,wk2,other,0.2771625479212772,0.14842098605865153,0.290905132674957,-0.013742584753679787,0.5680676805962341,state,0
AZ,uninsured,wk2,white,0.06731176188399093,0.016459591024648633,0.03226079840831132,0.03505096347567961,0.09957256029230226,state,1
CA,uninsured,wk2,asian,0.066400059395239,0.030586741013477407,0.059950012386415716,0.00645004700882329,0.12635007178165472,state,0
CA,uninsured,wk2,black,0.33175370646026014,0.10280356566717376,0.20149498870766056,0.1302587177525996,0.5332486951679207,state,0
CA,uninsured,wk2,hispanic,0.16949641962424616,0.031397934302818474,0.06153995123352421,0.10795646839072195,0.23103637085777037,state,0
CA,uninsured,wk2,other,0.019297649246683705,0.016313201564038433,0.03197387506551533,-0.012676225818831623,0.05127152431219903,state,1
CA,uninsured,wk2,white,0.07865475550695498,0.028643543583333823,0.05614134542333429,0.02251341008362069,0.13479610093028926,state,0
CO,uninsured,wk2,asian,0.02014120795744861,0.013958899279038678,0.02735944258691581,-0.007218234629467198,0.04750065054436442,state,1
CO,uninsured,wk2,black,0.35304069783620895,0.1946534669246008,0.3815207951722176,-0.028480097336008647,0.7345614930084265,state,0
CO,uninsured,wk2,hispanic,0.10839150272184293,0.0729186742025858,0.14292060143706817,-0.034529098715225234,0.2513121041589111,state,0
CO,uninsured,wk2,other,0.03896401394187843,0.03165674992359427,0.062047229850244766,-0.023083215908366338,0.1010112437921232,state,0
CO,uninsured,wk2,white,0.12161937420097083,0.03170291746380817,0.06213771822906401,0.05948165597190681,0.18375709243003485,state,0
CT,uninsured,wk2,asian,0.12091312813525242,0.10848023772180022,0.21262126593472844,-0.09170813779947602,0.33353439406998087,state,0
CT,uninsured,wk2,black,0,0,0,0,0,state,1
CT,uninsured,wk2,hispanic,0.29465773234735687,0.1291000588362635,0.25303611531907644,0.04162161702828043,0.5476938476664333,state,0
CT,uninsured,wk2,other,0.0421981357012519,0.04755263450238625,0.09320316362467704,-0.051005027923425136,0.13540129932592893,state,0
CT,uninsured,wk2,white,0.025131633572184446,0.009949515539576535,0.01950105045757001,0.0056305831146144375,0.044632684029754455,state,0
DC,uninsured,wk2,asian,0,0,0,0,0,state,1
DC,uninsured,wk2,black,0.11964965333141005,0.059473353626164974,0.11656777310728335,0.0030818802241266985,0.2362174264386934,state,0
DC,uninsured,wk2,hispanic,0.28674665855083764,0.1382363933076266,0.27094333088294814,0.0158033276678895,0.5576899894337858,state,0
DC,uninsured,wk2,other,0,0,0,0,0,state,1
DC,uninsured,wk2,white,0.02191628353519224,0.01665181620474152,0.03263755976129338,-0.01072127622610114,0.05455384329648562,state,0
DE,uninsured,wk2,asian,0,0,0,0,0,state,1
DE,uninsured,wk2,black,0.1445056213064324,0.06956784767778527,0.13635298144845914,0.008152639857973265,0.28085860275489155,state,0
DE,uninsured,wk2,hispanic,0.01817829725927865,0.020273330993830368,0.03973572874790752,-0.02155743148862887,0.05791402600718617,state,1
DE,uninsured,wk2,other,0,0,0,0,0,state,1
DE,uninsured,wk2,white,0.08059789386850211,0.027109725534725775,0.053135062048062516,0.02746283182043959,0.13373295591656462,state,0
FL,uninsured,wk2,asian,0.08485742725085996,0.054771861003318684,0.10735284756650462,-0.022495420315644665,0.19221027481736458,state,0
FL,uninsured,wk2,black,0.23883336190872592,0.08810356087343281,0.1726829793119283,0.06615038259679762,0.4115163412206542,state,0
FL,uninsured,wk2,hispanic,0.1563394879090374,0.043022998042371786,0.0843250761630487,0.0720144117459887,0.24066456407208608,state,0
FL,uninsured,wk2,other,0.05556830124880772,0.06083375245856546,0.1192341548187883,-0.06366585356998058,0.174802456067596,state,0
FL,uninsured,wk2,white,0.11791297715986976,0.01760974134300872,0.03451509303229709,0.08339788412757267,0.15242807019216686,state,0
GA,uninsured,wk2,asian,0.33818248132666207,0.11741461469241149,0.23013264479712653,0.10804983652953554,0.5683151261237886,state,0
GA,uninsured,wk2,black,0.18702089916699227,0.0663846025503156,0.13011382099861857,0.056907078168373704,0.31713472016561084,state,0
GA,uninsured,wk2,hispanic,0.1265481702882258,0.0638340230851671,0.1251146852469275,0.0014334850412982825,0.25166285553515333,state,0
GA,uninsured,wk2,other,0.0954805920474593,0.07004246734889137,0.13728323600382708,-0.04180264395636778,0.23276382805128637,state,0
GA,uninsured,wk2,white,0.12754664996946807,0.02721750969987454,0.0533463190117541,0.07420033095771397,0.18089296898122217,state,0
HI,uninsured,wk2,asian,0.08024498825944394,0.026203929126112035,0.05135970108717959,0.02888528717226435,0.13160468934662353,state,0
HI,uninsured,wk2,black,0.008782526712964357,0.014956514717268665,0.029314768845846582,-0.020532242132882225,0.03809729555881094,state,1
HI,uninsured,wk2,hispanic,0.11329553444948609,0.07887891600626248,0.15460267537227446,-0.041307140922788366,0.26789820982176055,state,0
HI,uninsured,wk2,other,0.27759559656352195,0.15279322392821465,0.2994747188993007,-0.021879122335778767,0.5770703154628227,state,0
HI,uninsured,wk2,white,0.03413131437305377,0.02077422786059763,0.04071748660677135,-0.006586172233717581,0.07484880097982513,state,0
IA,uninsured,wk2,asian,0.04964085746679529,0.061829209904757314,0.12118525141332433,-0.07154439394652903,0.17082610888011962,state,0
IA,uninsured,wk2,black,0.11148408779562466,0.10647349376114427,0.20868804777184277,-0.09720395997621811,0.32017213556746743,state,0
IA,uninsured,wk2,hispanic,0.18663365769285398,0.17607760336445452,0.34511210259433084,-0.15847844490147686,0.5317457602871848,state,0
IA,uninsured,wk2,other,0.11706083004219699,0.1137821348026504,0.22301298421319476,-0.10595215417099778,0.34007381425539174,state,0
IA,uninsured,wk2,white,0.044337748658736284,0.017493841287323147,0.03428792892315337,0.010049819735582916,0.07862567758188965,state,0
ID,uninsured,wk2,asian,0,0,0,0,0,state,1
ID,uninsured,wk2,black,0,0,0,0,0,state,1
ID,uninsured,wk2,hispanic,0.11588495404063145,0.06574948109426758,0.12886898294476445,-0.012984028904133,0.2447539369853959,state,0
ID,uninsured,wk2,other,0.1394149216285462,0.07756819145835872,0.15203365525838308,-0.01261873362983687,0.29144857688692927,state,0
ID,uninsured,wk2,white,0.14020719986372984,0.026488536435499997,0.05191753141357999,0.08828966845014985,0.19212473127730983,state,0
IL,uninsured,wk2,asian,0.0024853935794298255,0.003248330580563796,0.00636672793790504,-0.0038813343584752145,0.008852121517334865,state,1
IL,uninsured,wk2,black,0.06418085723981179,0.034097916035200404,0.06683191542899279,-0.002651058189181002,0.13101277266880457,state,0
IL,uninsured,wk2,hispanic,0.24042013836778967,0.11833794678258557,0.2319423756938677,0.008477762673921974,0.47236251406165736,state,0
IL,uninsured,wk2,other,0.5236475403792408,0.28237828327532516,0.5534614352196373,-0.029813894840396538,1.077108975598878,state,0
IL,uninsured,wk2,white,0.10159488729639382,0.02512347524273689,0.0492420114757643,0.05235287582062952,0.1508368987721581,state,0
IN,uninsured,wk2,asian,0,0,0,0,0,state,1
IN,uninsured,wk2,black,0.09267709426979473,0.05198577510116429,0.101892119198282,-0.009215024928487275,0.19456921346807673,state,0
IN,uninsured,wk2,hispanic,0.10559601641272694,0.0783144446391392,0.1534963114927128,-0.047900295079985875,0.25909232790543973,state,0
IN,uninsured,wk2,other,0.02589741078908732,0.030318183065840193,0.059423638809046775,-0.033526228019959456,0.0853210495981341,state,0
IN,uninsured,wk2,white,0.10016652260105628,0.026289352762299295,0.05152713141410662,0.04863939118694966,0.1516936540151629,state,0
KS,uninsured,wk2,asian,0.4685459866012278,0.22960701418153154,0.4500297477958018,0.018516238805426022,0.9185757343970296,state,0
KS,uninsured,wk2,black,0.22624546259196893,0.12985241120201385,0.25451072595594715,-0.02826526336397822,0.4807561885479161,state,0
KS,uninsured,wk2,hispanic,0.5486913296846684,0.11579334673144226,0.22695495959362683,0.32173637009104156,0.7756462892782952,state,1
KS,uninsured,wk2,other,0.02946957122415431,0.037734190945612325,0.07395901425340015,-0.044489443029245845,0.10342858547755446,state,1
KS,uninsured,wk2,white,0.13827412439267095,0.037831841589183915,0.07415040951480047,0.06412371487787048,0.2124245339074714,state,0
KY,uninsured,wk2,asian,0,0,0,0,0,state,1
KY,uninsured,wk2,black,0,0,0,0,0,state,1
KY,uninsured,wk2,hispanic,0.40679092476729606,0.21833109975341264,0.42792895551668875,-0.02113803074939269,0.8347198802839848,state,0
KY,uninsured,wk2,other,0,0,0,0,0,state,1
KY,uninsured,wk2,white,0.04785469194078571,0.01406183209433767,0.02756119090490183,0.02029350103588388,0.07541588284568754,state,0
LA,uninsured,wk2,asian,0,0,0,0,0,state,1
LA,uninsured,wk2,black,0.10298274755018808,0.04102556753148145,0.08041011236170363,0.022572635188484444,0.1833928599118917,state,0
LA,uninsured,wk2,hispanic,0.06909106882121653,0.07266596233926863,0.1424252861849665,-0.07333421736374997,0.21151635500618304,state,0
LA,uninsured,wk2,other,0,0,0,0,0,state,1
LA,uninsured,wk2,white,0.13206380121854697,0.0458737159877475,0.08991248333598509,0.04215131788256188,0.22197628455453206,state,0
MA,uninsured,wk2,asian,0.09735399692512951,0.06282211365472062,0.12313134276325242,-0.02577734583812291,0.22048533968838194,state,0
MA,uninsured,wk2,black,0.10320923344956098,0.06188452969960113,0.12129367821121821,-0.01808444476165723,0.22450291166077918,state,0
MA,uninsured,wk2,hispanic,0.036361651430958965,0.030274186717120656,0.059337405965556485,-0.02297575453459752,0.09569905739651545,state,0
MA,uninsured,wk2,other,0,0,0,0,0,state,1
MA,uninsured,wk2,white,0.0882746213035369,0.03631189820603747,0.07117132048383343,0.017103300819703474,0.15944594178737032,state,0
MD,uninsured,wk2,asian,0,0,0,0,0,state,1
MD,uninsured,wk2,black,0.20589020978430955,0.11887850535711307,0.23300187049994162,-0.027111660715632063,0.4388920802842512,state,0
MD,uninsured,wk2,hispanic,0.07124286187553736,0.05627009757222957,0.11028939124156995,-0.03904652936603259,0.1815322531171073,state,0
MD,uninsured,wk2,other,0.0954335723851769,0.0677898182826986,0.13286804383408926,-0.03743447144891236,0.22830161621926615,state,0
MD,uninsured,wk2,white,0.03292697399981764,0.01263466802454962,0.024763949328117252,0.008163024671700384,0.05769092332793489,state,0
ME,uninsured,wk2,asian,0,0,0,0,0,state,1
ME,uninsured,wk2,black,0.357665650412547,0.2617922858028662,0.5131128801736177,-0.15544722976107067,0.8707785305861646,state,0
ME,uninsured,wk2,hispanic,0,0,0,0,0,state,1
ME,uninsured,wk2,other,0.1001286041892914,0.12606463239885254,0.24708667950175098,-0.14695807531245958,0.3472152836910424,state,0
