metric,race_var,week_num,geography,mean,se,geo_type,moe_95,moe_95_lb,moe_95_ub,sigdiff
depression_anxiety_signs,total,wk4_5,CT,0.3145338177224639,0.014722291852052725,state,0.02885569203002334,0.28567812569244055,0.3433895097524873,1
depression_anxiety_signs,total,wk5_6,CT,0.3374615428502161,0.017428337185682898,state,0.03415954088393848,0.30330200196627766,0.3716210837341546,0
depression_anxiety_signs,total,wk6_7,CT,0.3548271912333249,0.020274853596118268,state,0.039738713048391806,0.3150884781849331,0.39456590428171673,0
depression_anxiety_signs,total,wk1_2,NY,0.38975418263062794,0.019199706465605478,state,0.03763142467258674,0.3521227579580412,0.4273856073032147,1
depression_anxiety_signs,total,wk2_3,NY,0.35810848263082223,0.01866721853022106,state,0.03658774831923328,0.32152073431158895,0.3946962309500555,0
depression_anxiety_signs,total,wk3_4,NY,0.3456433158389518,0.01463579586760088,state,0.028686159900497724,0.3169571559384541,0.3743294757394495,0
depression_anxiety_signs,total,wk4_5,NY,0.34382321175518393,0.01241002628227509,state,0.024323651513259176,0.3194995602419248,0.3681468632684431,0
depression_anxiety_signs,total,wk5_6,NY,0.364398289962963,0.01724473623772975,state,0.03379968302595031,0.33059860693701265,0.3981979729889133,0
depression_anxiety_signs,total,wk6_7,NY,0.3564554668875646,0.017943181709005093,state,0.03516863614964998,0.3212868307379146,0.39162410303721457,0
depression_anxiety_signs,total,wk1_2,DE,0.3281629930786871,0.016968184595758176,state,0.03325764180768603,0.2949053512710011,0.36142063488637316,0
depression_anxiety_signs,total,wk2_3,DE,0.31570347328058534,0.021086500411336202,state,0.04132954080621896,0.27437393247436637,0.3570330140868043,0
depression_anxiety_signs,total,wk3_4,DE,0.31214362591848765,0.019340041002255507,state,0.03790648036442079,0.27423714555406686,0.35005010628290845,0
depression_anxiety_signs,total,wk4_5,DE,0.30551722224906724,0.016845890524405764,state,0.033017945427835295,0.27249927682123193,0.33853516767690256,1
depression_anxiety_signs,total,wk5_6,DE,0.31653631785290304,0.019518701858021674,state,0.03825665564172248,0.27827966221118056,0.3547929734946255,1
depression_anxiety_signs,total,wk6_7,DE,0.3330949146063606,0.02075723067134097,state,0.0406841721158283,0.2924107424905323,0.3737790867221889,0
depression_anxiety_signs,total,wk1_2,HI,0.318966574444333,0.02290876877469178,state,0.04490118679839589,0.27406538764593713,0.3638677612427289,0
depression_anxiety_signs,total,wk2_3,HI,0.2789324275093364,0.023540519745472548,state,0.04613941870112619,0.2327930088082102,0.3250718462104626,1
depression_anxiety_signs,total,wk3_4,HI,0.27469898143987115,0.01924623266918861,state,0.037722616031609674,0.23697636540826147,0.3124215974714808,1
depression_anxiety_signs,total,wk4_5,HI,0.26125919539682907,0.017491209226451716,state,0.034282770083845365,0.2269764253129837,0.29554196548067446,1
depression_anxiety_signs,total,wk5_6,HI,0.26706230646255896,0.013976981900617193,state,0.027394884525209696,0.23966742193734927,0.2944571909877687,1
depression_anxiety_signs,total,wk6_7,HI,0.31444599336631085,0.01526682292978959,state,0.029922972942387598,0.28452302042392325,0.34436896630869845,1
depression_anxiety_signs,total,wk1_2,NC,0.31206369037413556,0.022741461081796817,state,0.04457326372032176,0.2674904266538138,0.35663695409445734,0
depression_anxiety_signs,total,wk2_3,NC,0.3002019614223975,0.02468050981590846,state,0.04837379923918058,0.25182816218321696,0.3485757606615781,0
depression_anxiety_signs,total,wk3_4,NC,0.3216199872547947,0.016392856279371436,state,0.03212999830756801,0.28948998894722666,0.3537499855623627,0
depression_anxiety_signs,total,wk4_5,NC,0.324010942994053,0.015512373090835557,state,0.030404251258037692,0.2936066917360153,0.35441519425209067,0
depression_anxiety_signs,total,wk5_6,NC,0.3427140906600169,0.015491789437282315,state,0.030363907297073337,0.31235018336294357,0.37307799795709023,0
depression_anxiety_signs,total,wk6_7,NC,0.3592710017622268,0.01764643492538122,state,0.034587012453747186,0.32468398930847964,0.393858014215974,0
depression_anxiety_signs,total,wk1_2,ID,0.31185183705522374,0.018236654351750512,state,0.035743842529431004,0.2761079945257927,0.34759567958465476,1
depression_anxiety_signs,total,wk2_3,ID,0.28308825637393564,0.021842976531776526,state,0.04281223400228199,0.24027602237165366,0.32590049037621766,1
depression_anxiety_signs,total,wk3_4,ID,0.2608094720553558,0.018633177727259212,state,0.03652102834542806,0.22428844370992776,0.2973305004007839,1
depression_anxiety_signs,total,wk4_5,ID,0.28104601126110934,0.019661757235939867,state,0.03853704418244214,0.2425089670786672,0.3195830554435515,1
depression_anxiety_signs,total,wk5_6,ID,0.317077836964284,0.016338292799931015,state,0.03202305388786479,0.2850547830764192,0.3491008908521488,1
depression_anxiety_signs,total,wk6_7,ID,0.2968172532790458,0.01611731937376271,state,0.03158994597257491,0.26522730730647087,0.3284071992516207,1
depression_anxiety_signs,total,wk1_2,OK,0.3230160617585386,0.021699403791432984,state,0.04253083143120865,0.2804852303273299,0.36554689318974726,0
depression_anxiety_signs,total,wk2_3,OK,0.3025472585161101,0.027889297217372516,state,0.05466302254605013,0.24788423597005996,0.35721028106216024,0
depression_anxiety_signs,total,wk3_4,OK,0.31196110533159976,0.018085090795473865,state,0.035446777959128775,0.276514327372471,0.3474078832907285,0
depression_anxiety_signs,total,wk4_5,OK,0.3554715316562693,0.01568975556846131,state,0.030751920914184164,0.32471961074208516,0.3862234525704535,0
depression_anxiety_signs,total,wk5_6,OK,0.3604102517889862,0.016831202661407352,state,0.03298915721635841,0.3274210945726278,0.39339940900534465,0
depression_anxiety_signs,total,wk6_7,OK,0.3425554260330224,0.01664444946359424,state,0.03262312094864471,0.3099323050843777,0.37517854698166714,0
depression_anxiety_signs,total,wk1_2,IL,0.39236083146555106,0.016323204696136302,state,0.03199348120442715,0.36036735026112393,0.4243543126699782,1
depression_anxiety_signs,total,wk2_3,IL,0.38338350314322256,0.016511716459257447,state,0.032362964260144594,0.35102053888307794,0.4157464674033672,1
depression_anxiety_signs,total,wk3_4,IL,0.35140476839772566,0.016684161681539262,state,0.03270095689581695,0.31870381150190874,0.3841057252935426,0
depression_anxiety_signs,total,wk4_5,IL,0.3611870612094257,0.016417442449982736,state,0.03217818720196616,0.3290088740074595,0.39336524841139187,0
depression_anxiety_signs,total,wk5_6,IL,0.3819308287410907,0.01600821926703101,state,0.031376109763380775,0.3505547189777099,0.4133069385044715,0
depression_anxiety_signs,total,wk6_7,IL,0.3703257413643081,0.017115172337272076,state,0.03354573778105327,0.3367800035832549,0.40387147914536137,0
depression_anxiety_signs,total,wk1_2,IN,0.3613685890896322,0.019701422721049758,state,0.038614788533257526,0.3227538005563747,0.3999833776228897,0
depression_anxiety_signs,total,wk2_3,IN,0.3561790137323501,0.020917678425754503,state,0.04099864971447883,0.3151803640178713,0.3971776634468289,0
depression_anxiety_signs,total,wk3_4,IN,0.35901001292603413,0.015418320659082307,state,0.030219908491801322,0.3287901044342328,0.38922992141783547,0
depression_anxiety_signs,total,wk4_5,IN,0.35585681569817157,0.014270820092667063,state,0.027970807381627445,0.32788600831654413,0.383827623079799,0
depression_anxiety_signs,total,wk5_6,IN,0.3412487916683666,0.015905419628068945,state,0.031174622471015132,0.3100741691973514,0.37242341413938174,0
depression_anxiety_signs,total,wk6_7,IN,0.35620876966692744,0.017676923942355507,state,0.03464677092701679,0.32156199873991065,0.39085554059394423,0
depression_anxiety_signs,total,wk1_2,SC,0.3312172707938173,0.017951215210201665,state,0.03518438181199526,0.296032888981822,0.3664016526058126,0
depression_anxiety_signs,total,wk2_3,SC,0.32129965510375946,0.018489031138748113,state,0.0362385010319463,0.28506115407181315,0.3575381561357058,0
depression_anxiety_signs,total,wk3_4,SC,0.3161994387568197,0.017613536053096013,state,0.034522530664068185,0.28167690809275153,0.3507219694208879,0
depression_anxiety_signs,total,wk4_5,SC,0.33555083774478234,0.018800304643137387,state,0.03684859710054928,0.29870224064423306,0.3723994348453316,0
depression_anxiety_signs,total,wk5_6,SC,0.33213264292813793,0.017380676049123665,state,0.034066125056282384,0.29806651787185556,0.3661987679844203,0
depression_anxiety_signs,total,wk6_7,SC,0.33419739011294153,0.01923797613757683,state,0.03770643322965058,0.29649095688329097,0.3719038233425921,0
depression_anxiety_signs,total,wk1_2,IA,0.27030479981916716,0.019142660358546202,state,0.037519614302750554,0.2327851855164166,0.30782441412191774,1
depression_anxiety_signs,total,wk2_3,IA,0.24724953281066436,0.024267570056942522,state,0.047564437311607345,0.19968509549905702,0.29481397012227173,1
depression_anxiety_signs,total,wk3_4,IA,0.24637662908222044,0.017798129019227407,state,0.03488433287768572,0.21149229620453472,0.28126096195990613,1
depression_anxiety_signs,total,wk4_5,IA,0.2930730033929201,0.015115968226278087,state,0.02962729772350505,0.26344570566941505,0.3227003011164251,1
depression_anxiety_signs,total,wk5_6,IA,0.3388652277373755,0.01641880968813324,state,0.032180866988741154,0.3066843607486343,0.37104609472611666,0
depression_anxiety_signs,total,wk6_7,IA,0.3318951732188056,0.015817877363028636,state,0.031003039631536125,0.30089213358726946,0.3628982128503417,0
depression_anxiety_signs,total,wk1_2,KS,0.30205273256344045,0.01943225565543329,state,0.03808722108464925,0.2639655114787912,0.3401399536480897,1
depression_anxiety_signs,total,wk2_3,KS,0.2949242574397217,0.019143670293659775,state,0.03752159377557316,0.25740266366414855,0.3324458512152949,1
depression_anxiety_signs,total,wk3_4,KS,0.3198943604110661,0.015483084822549405,state,0.030346846252196833,0.28954751415886926,0.35024120666326297,0
depression_anxiety_signs,total,wk4_5,KS,0.3244949074212709,0.014610208655358928,state,0.0286360089645035,0.2958588984567674,0.35313091638577443,0
depression_anxiety_signs,total,wk5_6,KS,0.34044398474804183,0.01795252315177399,state,0.03518694537747702,0.3052570393705648,0.37563093012551885,0
depression_anxiety_signs,total,wk6_7,KS,0.3662704776847977,0.01777418550418208,state,0.034837403588196876,0.33143307409660083,0.40110788127299457,0
depression_anxiety_signs,total,wk1_2,MN,0.29744453479927635,0.015895494330095572,state,0.03115516888698732,0.266289365912289,0.3285997036862637,1
depression_anxiety_signs,total,wk2_3,MN,0.28334384121687595,0.020321101946638484,state,0.03982935981541143,0.24351448140146453,0.32317320103228736,1
depression_anxiety_signs,total,wk3_4,MN,0.27789017670713073,0.015422191307547524,state,0.030227494962793148,0.2476626817443376,0.3081176716699239,1
depression_anxiety_signs,total,wk4_5,MN,0.27944731637680514,0.01367016565269866,state,0.026793524679289374,0.2526537916975158,0.3062408410560945,1
depression_anxiety_signs,total,wk5_6,MN,0.3042287162537241,0.01350055196234418,state,0.02646108184619459,0.2777676344075295,0.3306897980999187,1
depression_anxiety_signs,total,wk6_7,MN,0.30644267553017634,0.016912186051736774,state,0.03314788466140407,0.2732947908687723,0.3395905601915804,1
depression_anxiety_signs,total,wk1_2,WI,0.30301082519656797,0.01885574845578507,state,0.03695726697333874,0.26605355822322924,0.3399680921699067,1
depression_anxiety_signs,total,wk2_3,WI,0.2875465612839911,0.02325621583608679,state,0.04558218303873011,0.24196437824526099,0.3331287443227212,1
depression_anxiety_signs,total,wk3_4,WI,0.2814548658706597,0.016446154435054986,state,0.03223446269270777,0.24922040317795194,0.3136893285633675,1
depression_anxiety_signs,total,wk4_5,WI,0.2750794697779364,0.015192669023744164,state,0.02977763128653856,0.24530183849139783,0.30485710106447494,1
depression_anxiety_signs,total,wk5_6,WI,0.27426162136104804,0.014418851363974807,state,0.028260948673390622,0.2460006726876574,0.30252257003443866,1
depression_anxiety_signs,total,wk6_7,WI,0.2739314176676999,0.01749560352609677,state,0.034291382911149665,0.23964003475655024,0.30822280057884954,1
depression_anxiety_signs,total,wk1_2,LA,0.39570938186086824,0.02006706938176367,state,0.03933145598825679,0.35637792587261147,0.435040837849125,1
depression_anxiety_signs,total,wk2_3,LA,0.3715919184437759,0.019425056871417795,state,0.03807311146797888,0.33351880697579706,0.4096650299117548,0
depression_anxiety_signs,total,wk3_4,LA,0.37658991869763436,0.023091641054734203,state,0.04525961646727904,0.3313303022303553,0.4218495351649134,0
depression_anxiety_signs,total,wk4_5,LA,0.38888796101483303,0.019291462641661084,state,0.03781126677765573,0.3510766942371773,0.42669922779248876,1
depression_anxiety_signs,total,wk5_6,LA,0.36380190876408053,0.01443837870918141,state,0.028299222269995563,0.335502686494085,0.39210113103407607,0
depression_anxiety_signs,total,wk6_7,LA,0.39950726642253076,0.01721239176560181,state,0.03373628786057955,0.36577097856195123,0.4332435542831103,1
depression_anxiety_signs,total,wk1_2,KY,0.3672565337355087,0.020577229172929437,state,0.040331369178941694,0.326925164556567,0.4075879029144504,0
depression_anxiety_signs,total,wk2_3,KY,0.3625249792235788,0.021713000497717155,state,0.04255748097552562,0.31996749824805315,0.40508246019910443,0
depression_anxiety_signs,total,wk3_4,KY,0.35035389029389236,0.02051240852396623,state,0.040204320706973815,0.3101495695869185,0.3905582110008662,0
depression_anxiety_signs,total,wk4_5,KY,0.3683779365204245,0.017304037929498715,state,0.03391591434181748,0.334462022178607,0.402293850862242,0
depression_anxiety_signs,total,wk5_6,KY,0.38197890759231945,0.013737498999472948,state,0.026925498038966978,0.35505340955335246,0.40890440563128644,0
depression_anxiety_signs,total,wk6_7,KY,0.34579881588747124,0.0193914341206013,state,0.038007210876378546,0.3077916050110927,0.3838060267638498,0
depression_anxiety_signs,total,wk1_2,ME,0.3355767380104681,0.019396587849181513,state,0.03801731218439577,0.29755942582607237,0.37359405019486386,0
depression_anxiety_signs,total,wk2_3,ME,0.334913946108089,0.023388613830446842,state,0.04584168310767581,0.2890722630004132,0.3807556292157648,0
depression_anxiety_signs,total,wk3_4,ME,0.30969923836196406,0.020034020419102155,state,0.03926668002144022,0.2704325583405238,0.3489659183834043,0
depression_anxiety_signs,total,wk4_5,ME,0.28492147026650244,0.01591627033155402,state,0.03119588984984588,0.25372558041665655,0.31611736011634833,1
depression_anxiety_signs,total,wk5_6,ME,0.32273835457671424,0.018635673682574655,state,0.03652592041784632,0.28621243415886793,0.35926427499456054,0
depression_anxiety_signs,total,wk6_7,ME,0.3643356834750484,0.020225323268653325,state,0.03964163360656052,0.3246940498684879,0.40397731708160894,0
depression_anxiety_signs,total,wk1_2,MD,0.33708410115020787,0.020764641889561394,state,0.04069869810354033,0.29638540304666755,0.3777827992537482,0
depression_anxiety_signs,total,wk2_3,MD,0.3355006129171368,0.020633204396479844,state,0.04044108061710049,0.2950595323000363,0.3759416935342373,0
depression_anxiety_signs,total,wk3_4,MD,0.3211021261012495,0.013696622911798318,state,0.026845380907124704,0.2942567451941248,0.3479475070083742,0
depression_anxiety_signs,total,wk4_5,MD,0.3116933050818248,0.013546262533827551,state,0.026550674566302,0.2851426305155228,0.3382439796481268,1
depression_anxiety_signs,total,wk5_6,MD,0.287202343599514,0.011674114932112825,state,0.022881265266941137,0.2643210783325729,0.31008360886645514,1
depression_anxiety_signs,total,wk6_7,MD,0.325420639775957,0.016119065749606424,state,0.03159336886922859,0.2938272709067284,0.35701400864518557,1
depression_anxiety_signs,total,wk1_2,MS,0.41724182731785014,0.025921827022709697,state,0.050806780964511,0.3664350463533391,0.46804860828236117,1
depression_anxiety_signs,total,wk2_3,MS,0.4631790981097507,0.02837796788009052,state,0.055620817044977414,0.4075582810647733,0.5187999151547281,1
depression_anxiety_signs,total,wk3_4,MS,0.4089645972682639,0.022485476249545208,state,0.04407153344910861,0.3648930638191553,0.4530361307173725,1
depression_anxiety_signs,total,wk4_5,MS,0.3815815559701605,0.014650323633722059,state,0.028714634322095235,0.35286692164806527,0.4102961902922558,1
depression_anxiety_signs,total,wk5_6,MS,0.38361281471494846,0.018375716283777228,state,0.036016403916203366,0.3475964107987451,0.4196292186311518,0
depression_anxiety_signs,total,wk6_7,MS,0.37691764297819275,0.02100853731477414,state,0.041176733136957314,0.33574090984123545,0.41809437611515005,0
depression_anxiety_signs,total,wk1_2,MO,0.3811748501968228,0.02190270494756008,state,0.04292930169721776,0.33824554849960503,0.42410415189404055,0
depression_anxiety_signs,total,wk2_3,MO,0.3756280890980618,0.022362548543739355,state,0.04383059514572914,0.33179749395233266,0.4194586842437909,0
depression_anxiety_signs,total,wk3_4,MO,0.33396724111083376,0.01806307302728583,state,0.03540362313348022,0.29856361797735353,0.369370864244314,0
depression_anxiety_signs,total,wk4_5,MO,0.33274083924309883,0.01597717292056524,state,0.03131525892430787,0.30142558031879096,0.3640560981674067,0
depression_anxiety_signs,total,wk5_6,MO,0.31643439645250415,0.01746870315511765,state,0.034238658184030595,0.28219573826847355,0.35067305463653475,1
depression_anxiety_signs,total,wk6_7,MO,0.3296489023151664,0.0170541143450399,state,0.03342606411627821,0.2962228381988882,0.3630749664314446,0
depression_anxiety_signs,total,wk1_2,NV,0.36245269543666664,0.01971778637421658,state,0.03864686129346449,0.32380583414320213,0.40109955673013115,0
depression_anxiety_signs,total,wk2_3,NV,0.3747733586409489,0.018888100340224794,state,0.0370206766668406,0.3377526819741083,0.4117940353077895,0
depression_anxiety_signs,total,wk3_4,NV,0.387292856688261,0.01577394689317182,state,0.03091693591061677,0.35637592077764424,0.4182097925988778,1
depression_anxiety_signs,total,wk4_5,NV,0.37419684263049124,0.015724585101425343,state,0.030820186798793673,0.3433766558316976,0.4050170294292849,0
depression_anxiety_signs,total,wk5_6,NV,0.3612160785463562,0.016711878596676097,state,0.03275528204948515,0.32846079649687104,0.3939713605958413,0
depression_anxiety_signs,total,wk6_7,NV,0.37887681791377115,0.018683986874482375,state,0.036620614273985455,0.3422562036397857,0.4154974321877566,0
depression_anxiety_signs,total,wk1_2,UT,0.3248966882634474,0.0197729341376157,state,0.03875495090972677,0.28614173735372067,0.36365163917317417,0
depression_anxiety_signs,total,wk2_3,UT,0.3029503248752819,0.01680332470215263,state,0.03293451641621915,0.27001580845906276,0.33588484129150104,1
depression_anxiety_signs,total,wk3_4,UT,0.3101957126927473,0.015188967442846011,state,0.02977037618797818,0.28042533650476914,0.3399660888807255,0
depression_anxiety_signs,total,wk4_5,UT,0.3304784369617541,0.014427851898743757,state,0.028278589721537763,0.30219984724021637,0.35875702668329185,0
depression_anxiety_signs,total,wk5_6,UT,0.3410016792578654,0.015197213406081498,state,0.029786538275919736,0.31121514098194564,0.37078821753378516,0
depression_anxiety_signs,total,wk6_7,UT,0.34968142779981576,0.01903937800065187,state,0.03731718088127767,0.3123642469185381,0.3869986086810934,0
depression_anxiety_signs,total,wk1_2,MT,0.27298694810436597,0.021441777564720578,state,0.04202588402685233,0.23096106407751363,0.3150128321312183,1
depression_anxiety_signs,total,wk2_3,MT,0.2845254293947591,0.027267448525940402,state,0.05344419911084319,0.23108123028391592,0.3379696285056023,1
depression_anxiety_signs,total,wk3_4,MT,0.2994025184860104,0.019294351313296175,state,0.0378169285740605,0.2615855899119499,0.3372194470600709,1
depression_anxiety_signs,total,wk4_5,MT,0.29527857535193974,0.021964412149066564,state,0.04305024781217046,0.25222832753976926,0.3383288231641102,1
depression_anxiety_signs,total,wk5_6,MT,0.29480781544436124,0.016185728821001694,state,0.03172402848916332,0.2630837869551979,0.3265318439335246,1
depression_anxiety_signs,total,wk6_7,MT,0.3236691967733806,0.016576243854305804,state,0.03248943795443938,0.2911797588189412,0.35615863472781994,1
depression_anxiety_signs,total,wk1_2,OR,0.3321434531899641,0.01606779885252641,state,0.03149288575095176,0.3006505674390123,0.36363633894091585,0
depression_anxiety_signs,total,wk2_3,OR,0.30631257728001493,0.016404464005160983,state,0.03215274945011553,0.2741598278298994,0.33846532673013047,0
depression_anxiety_signs,total,wk3_4,OR,0.333254915575719,0.016192107680738126,state,0.031736531054246724,0.3015183845214723,0.36499144662996574,0
depression_anxiety_signs,total,wk4_5,OR,0.3725274711617413,0.013954547186652295,state,0.0273509124858385,0.3451765586759028,0.39987838364757977,0
depression_anxiety_signs,total,wk5_6,OR,0.3963861977520396,0.014720593072882098,state,0.02885236242284891,0.3675338353291907,0.4252385601748885,1
depression_anxiety_signs,total,wk6_7,OR,0.41702110528667313,0.017292801695118435,state,0.03389389132243213,0.383127213964241,0.4509149966091053,1
depression_anxiety_signs,total,wk1_2,NE,0.3074155326301438,0.01939354317385002,state,0.03801134462074604,0.2694041880093978,0.34542687725088983,1
depression_anxiety_signs,total,wk2_3,NE,0.2959571206729489,0.02107605105555686,state,0.04130906006889144,0.2546480606040574,0.33726618074184034,1
depression_anxiety_signs,total,wk3_4,NE,0.27053284953001827,0.014636571546499364,state,0.028687680231138754,0.2418451692988795,0.29922052976115704,1
depression_anxiety_signs,total,wk4_5,NE,0.2729806247655461,0.013549876483973392,state,0.02655775790858785,0.24642286685695822,0.2995383826741339,1
depression_anxiety_signs,total,wk5_6,NE,0.28861897616118,0.016277233890841097,state,0.031903378426048554,0.2567155977351314,0.32052235458722855,1
depression_anxiety_signs,total,wk6_7,NE,0.30283188369707476,0.01716679404333672,state,0.03364691632493997,0.26918496737213476,0.33647880002201475,1
depression_anxiety_signs,total,wk1_2,NJ,0.3839019155950467,0.02056148337796128,state,0.040300507420804106,0.3436014081742426,0.4242024230158508,0
depression_anxiety_signs,total,wk2_3,NJ,0.3929007756124993,0.02531476416764408,state,0.04961693776858239,0.3432838378439169,0.4425177133810817,1
depression_anxiety_signs,total,wk3_4,NJ,0.3519611358295027,0.01650999820389735,state,0.032359596479638805,0.3196015393498639,0.38432073230914154,0
depression_anxiety_signs,total,wk4_5,NJ,0.33743537010665575,0.014179396470744308,state,0.027791617082658843,0.30964375302399694,0.36522698718931457,0
depression_anxiety_signs,total,wk5_6,NJ,0.3511032774328134,0.01888741902390225,state,0.03701934128684841,0.31408393614596497,0.3881226187196618,0
depression_anxiety_signs,total,wk6_7,NJ,0.36206190858025833,0.019304762304327008,state,0.037837334116480936,0.3242245744637774,0.39989924269673927,0
depression_anxiety_signs,total,wk1_2,NM,0.3714206407732729,0.025006702761292538,state,0.049013137412133374,0.32240750336113955,0.4204337781854063,0
depression_anxiety_signs,total,wk2_3,NM,0.3850566212154196,0.02549517492570524,state,0.04997054285438227,0.3350860783610373,0.4350271640698019,0
depression_anxiety_signs,total,wk3_4,NM,0.37931912348994395,0.01531130262996439,state,0.030010153154730206,0.34930897033521374,0.40932927664467417,1
depression_anxiety_signs,total,wk4_5,NM,0.38966328853825233,0.01838272733786125,state,0.03603014558220805,0.35363314295604426,0.4256934341204604,1
depression_anxiety_signs,total,wk5_6,NM,0.36931572795349227,0.015799353819867246,state,0.0309667334869398,0.3383489944665525,0.40028246144043206,0
depression_anxiety_signs,total,wk6_7,NM,0.2984176776710135,0.02481895103736672,state,0.04864514403323877,0.24977253363777474,0.3470628217042523,1
depression_anxiety_signs,total,wk1_2,ND,0.2807730077591727,0.02408535328574499,state,0.04720729244006018,0.23356571531911252,0.32798030019923285,1
depression_anxiety_signs,total,wk2_3,ND,0.3002015593114341,0.028782760616746988,state,0.0564142108088241,0.24378734850261002,0.3566157701202582,0
depression_anxiety_signs,total,wk3_4,ND,0.29813507793563937,0.023264962492218634,state,0.04559932648474852,0.25253575145089086,0.3437344044203879,0
depression_anxiety_signs,total,wk4_5,ND,0.26955529732142647,0.02285492902729559,state,0.04479566089349935,0.22475963642792712,0.3143509582149258,1
depression_anxiety_signs,total,wk5_6,ND,0.24434927861179204,0.019775828389948267,state,0.0387606236442986,0.20558865496749343,0.2831099022560906,1
depression_anxiety_signs,total,wk6_7,ND,0.28416045336265827,0.024783022818042722,state,0.04857472472336374,0.23558572863929453,0.332735178086022,1
depression_anxiety_signs,total,wk1_2,SD,0.2760593608212359,0.027285558326461984,state,0.05347969431986549,0.2225796665013704,0.3295390551411014,1
depression_anxiety_signs,total,wk2_3,SD,0.2857510746350622,0.035332791902351404,state,0.06925227212860875,0.21649880250645348,0.35500334676367096,0
depression_anxiety_signs,total,wk3_4,SD,0.31831497753205856,0.022483107864189996,state,0.04406689141381239,0.2742480861182462,0.36238186894587093,0
depression_anxiety_signs,total,wk4_5,SD,0.3299109931143593,0.020363823567316062,state,0.03991309419193948,0.2899978989224198,0.3698240873062988,0
depression_anxiety_signs,total,wk5_6,SD,0.29675096986599325,0.019199452348335398,state,0.037630926602737376,0.2591200432632559,0.3343818964687306,1
depression_anxiety_signs,total,wk6_7,SD,0.2881642684434481,0.027005696491563397,state,0.052931165123464255,0.23523310331998387,0.34109543356691235,1
depression_anxiety_signs,total,wk1_2,OH,0.3391826398129225,0.01755352938159253,state,0.03440491758792136,0.30477772222500116,0.3735875574008439,0
depression_anxiety_signs,total,wk2_3,OH,0.3326261368702048,0.02229127689075188,state,0.04369090270587368,0.28893523416433115,0.3763170395760785,0
depression_anxiety_signs,total,wk3_4,OH,0.340506077168524,0.01666549548635756,state,0.03266437115326082,0.3078417060152632,0.3731704483217848,0
depression_anxiety_signs,total,wk4_5,OH,0.3550837633352313,0.014075346087754568,state,0.027587678331998954,0.32749608500323235,0.3826714416672302,0
depression_anxiety_signs,total,wk5_6,OH,0.36738109576089073,0.019376761369050456,state,0.0379784522833389,0.3294026434775518,0.40535954804422963,0
depression_anxiety_signs,total,wk6_7,OH,0.36133822295513957,0.020396133541040178,state,0.03997642174043875,0.3213618012147008,0.4013146446955783,0
depression_anxiety_signs,total,wk1_2,PA,0.334239294190459,0.016300901967462145,state,0.0319497678562258,0.3022895263342332,0.3661890620466848,0
depression_anxiety_signs,total,wk2_3,PA,0.30855873649416865,0.016565279455240424,state,0.032467947732271234,0.2760907887618974,0.3410266842264399,1
depression_anxiety_signs,total,wk3_4,PA,0.31713569895000254,0.014837935508848408,state,0.02908235359734288,0.28805334535265964,0.34621805254734545,0
depression_anxiety_signs,total,wk4_5,PA,0.3424765941258728,0.015860957721594578,state,0.031087477134325373,0.3113891169915474,0.37356407126019814,0
depression_anxiety_signs,total,wk5_6,PA,0.3419498930159597,0.018109719900780634,state,0.03549505100553004,0.30645484201042966,0.3774449440214897,0
depression_anxiety_signs,total,wk6_7,PA,0.3392010824993081,0.016711865227503758,state,0.03275525584590737,0.3064458266534007,0.37195633834521546,0
depression_anxiety_signs,total,wk1_2,RI,0.3393496800287359,0.023137269568101207,state,0.04534904835347837,0.29400063167525753,0.38469872838221425,0
depression_anxiety_signs,total,wk2_3,RI,0.29818426885127536,0.02584024111152258,state,0.05064687257858425,0.2475373962726911,0.3488311414298596,0
depression_anxiety_signs,total,wk3_4,RI,0.296505666944127,0.021344818422318064,state,0.0418358441077434,0.2546698228363836,0.3383415110518704,1
depression_anxiety_signs,total,wk4_5,RI,0.33713672275792117,0.01835725384194392,state,0.035980217530210086,0.3011565052277111,0.37311694028813125,0
depression_anxiety_signs,total,wk5_6,RI,0.31497174163739033,0.020840280293523188,state,0.04084694937530545,0.27412479226208486,0.3558186910126958,1
depression_anxiety_signs,total,wk6_7,RI,0.3046759242563084,0.019131121420050825,state,0.03749699798329962,0.26717892627300877,0.34217292223960805,1
depression_anxiety_signs,total,wk1_2,VA,0.32005732124819,0.01693252004252898,state,0.0331877392833568,0.2868695819648332,0.35324506053154675,0
depression_anxiety_signs,total,wk2_3,VA,0.31263237349247025,0.020069663942935443,state,0.039336541328153465,0.2732958321643168,0.3519689148206237,0
depression_anxiety_signs,total,wk3_4,VA,0.32514071575583176,0.012675589902952603,state,0.0248441562097871,0.3002965595460447,0.34998487196561884,0
depression_anxiety_signs,total,wk4_5,VA,0.3212485134668933,0.012453532389283123,state,0.02440892348299492,0.29683958998389837,0.34565743694988826,1
depression_anxiety_signs,total,wk5_6,VA,0.33779347490256384,0.01588199940766598,state,0.031128718839025325,0.3066647560635385,0.3689221937415892,0
depression_anxiety_signs,total,wk6_7,VA,0.3506393410509042,0.021507235735978476,state,0.042154182042517814,0.3084851590083864,0.392793523093422,0
depression_anxiety_signs,total,wk1_2,DC,0.3899254072239251,0.023594662610596825,state,0.04624553871676978,0.3436798685071553,0.4361709459406949,0
